Date,Open,High,Low,Close,Adj Close,Volume
2023-03-23,11.796991,11.796991,1.104477,1.331082,1.331082,2314949442
2023-03-24,1.325396,1.555872,1.186060,1.272492,1.272492,2537709581
2023-03-25,1.272393,1.307232,1.192970,1.224705,1.224705,1294894243
2023-03-26,1.224117,1.341853,1.208092,1.283315,1.283315,1059587959
2023-03-27,1.282521,1.320275,1.124495,1.162705,1.162705,1014240603
2023-03-28,1.162855,1.220483,1.120494,1.217757,1.217757,696636270
2023-03-29,1.217956,1.271805,1.201921,1.224161,1.224161,791191358
2023-03-30,1.224474,1.418585,1.224474,1.379040,1.379040,1860326377
2023-03-31,1.378509,1.434779,1.342586,1.394385,1.394385,1023537825
2023-04-01,1.393666,1.401182,1.269179,1.271434,1.271434,708114802
2023-04-02,1.294198,1.297125,1.141540,1.199810,1.199810,1060389104
2023-04-03,1.200559,1.224307,1.113402,1.155946,1.155946,910113344
2023-04-04,1.155965,1.262237,1.151284,1.235034,1.235034,741794294
2023-04-05,1.234910,1.284951,1.212959,1.243740,1.243740,681537437
2023-04-06,1.243624,1.244224,1.185614,1.213171,1.213171,389645869
2023-04-07,1.213181,1.242340,1.185641,1.197551,1.197551,331234273
2023-04-08,1.197363,1.208311,1.157278,1.163036,1.163036,238160037
2023-04-09,1.162782,1.193555,1.152510,1.183895,1.183895,250921874
2023-04-10,1.183846,1.247945,1.166000,1.242758,1.242758,391761283
2023-04-11,1.242849,1.252739,1.212962,1.217637,1.217637,329521306
2023-04-12,1.217775,1.218340,1.166148,1.200773,1.200773,344433781
2023-04-13,1.194302,1.371897,1.184227,1.365629,1.365629,1053950856
2023-04-14,1.366456,1.719496,1.366456,1.688148,1.688148,2927617181
2023-04-15,1.687867,1.733045,1.624707,1.648892,1.648892,1552620817
2023-04-16,1.649467,1.707532,1.597807,1.698545,1.698545,1105455426
2023-04-17,1.698828,1.698828,1.598109,1.612428,1.612428,881877178
2023-04-18,1.612795,1.801118,1.597628,1.673697,1.673697,1701258535
2023-04-19,1.672816,1.686518,1.469386,1.490376,1.490376,1454168810
2023-04-20,1.490160,1.535727,1.411529,1.440728,1.440728,1189420145
2023-04-21,1.440558,1.495072,1.418398,1.470284,1.470284,1115630340
2023-04-22,1.470375,1.496495,1.433673,1.464299,1.464299,743368253
2023-04-23,1.463775,1.463893,1.316034,1.339242,1.339242,624706911
2023-04-24,1.339198,1.361657,1.293739,1.338344,1.338344,645855049
2023-04-25,1.338297,1.381048,1.300433,1.379554,1.379554,636337759
2023-04-26,1.379177,1.494646,1.341212,1.384658,1.384658,1232822646
2023-04-27,1.384743,1.448856,1.382342,1.422934,1.422934,747265158
2023-04-28,1.423004,1.439165,1.369259,1.382446,1.382446,413908770
2023-04-29,1.382540,1.393086,1.354600,1.365903,1.365903,215575734
2023-04-30,1.366740,1.419852,1.351548,1.371707,1.371707,327616504
2023-05-01,1.371161,1.383208,1.298977,1.318910,1.318910,356398972
2023-05-02,1.318975,1.356153,1.311580,1.350401,1.350401,254784454
2023-05-03,1.350013,1.359688,1.302911,1.344042,1.344042,336691117
2023-05-04,1.343970,1.360331,1.313068,1.317679,1.317679,283495042
2023-05-05,1.317551,1.361784,1.304827,1.357065,1.357065,350364919
2023-05-06,1.357170,1.364895,1.226402,1.243541,1.243541,470538106
2023-05-07,1.243294,1.258806,1.226467,1.226693,1.226693,237878549
2023-05-08,1.226823,1.228053,1.058118,1.092929,1.092929,603038520
2023-05-09,1.093191,1.111882,1.082380,1.103319,1.103319,300098145
2023-05-10,1.103249,1.195619,1.101782,1.173501,1.173501,667566187
2023-05-11,1.173319,1.173319,1.064394,1.092019,1.092019,397695624
2023-05-12,1.091876,1.172463,1.069224,1.171849,1.171849,472491168
2023-05-13,1.171871,1.187200,1.147852,1.170841,1.170841,256825622
2023-05-14,1.170902,1.201176,1.149407,1.173244,1.173244,224712311
2023-05-15,1.173250,1.225836,1.154861,1.193273,1.193273,319983620
2023-05-16,1.193365,1.206251,1.168089,1.179161,1.179161,251756631
2023-05-17,1.179146,1.208115,1.140098,1.199596,1.199596,277650193
2023-05-18,1.199404,1.208645,1.144811,1.156481,1.156481,233804274
2023-05-19,1.156668,1.169580,1.146538,1.163200,1.163200,156591216
2023-05-20,1.163192,1.167717,1.154095,1.163021,1.163021,87251959
2023-05-21,1.163081,1.169456,1.121293,1.127568,1.127568,124693908
2023-05-22,1.127570,1.135910,1.112543,1.125706,1.125706,120836586
2023-05-23,1.125681,1.176350,1.121610,1.167015,1.167015,178954830
2023-05-24,1.166983,1.167076,1.091243,1.110244,1.110244,219343773
2023-05-25,1.110219,1.112475,1.076199,1.106940,1.106940,180827907
2023-05-26,1.106948,1.176268,1.105661,1.160797,1.160797,267095332
2023-05-27,1.160786,1.175966,1.155340,1.173282,1.173282,142464608
2023-05-28,1.173282,1.251829,1.168098,1.248001,1.248001,289924680
2023-05-29,1.247865,1.270767,1.216061,1.227368,1.227368,317621279
2023-05-30,1.227109,1.242692,1.216247,1.222213,1.222213,248649066
2023-05-31,1.222150,1.232307,1.145546,1.161830,1.161830,247936474
2023-06-01,1.161767,1.165889,1.136263,1.146976,1.146976,145876831
2023-06-02,1.146954,1.250707,1.140847,1.240055,1.240055,353786293
2023-06-03,1.240441,1.251509,1.210033,1.215460,1.215460,180023449
2023-06-04,1.215517,1.231852,1.205777,1.210882,1.210882,119644832
2023-06-05,1.210825,1.210825,1.090185,1.137949,1.137949,429584068
2023-06-06,1.137638,1.195381,1.115303,1.186590,1.186590,365234570
2023-06-07,1.186679,1.191819,1.122013,1.126181,1.126181,255381449
2023-06-08,1.126183,1.146207,1.111925,1.129984,1.129984,167168010
2023-06-09,1.129993,1.149804,1.121239,1.130772,1.130772,137259316
2023-06-10,1.130814,1.132118,0.948750,0.992724,0.992724,663028529
2023-06-11,0.992823,1.014324,0.980672,0.991970,0.991970,209665450
2023-06-12,0.991861,0.995392,0.960830,0.977959,0.977959,254007222
2023-06-13,0.978029,1.027176,0.971753,0.990712,0.990712,279215711
2023-06-14,0.990712,1.005360,0.928507,0.941251,0.941251,217709083
2023-06-15,0.941269,0.955883,0.914160,0.948928,0.948928,197852936
2023-06-16,0.949011,0.981392,0.929668,0.974714,0.974714,167171529
2023-06-17,0.974753,1.007949,0.968876,0.993588,0.993588,147979478
2023-06-18,0.993521,1.020940,0.985381,0.994107,0.994107,149362004
2023-06-19,0.994107,1.013206,0.988559,1.006471,1.006471,129810534
2023-06-20,1.006539,1.085157,0.987579,1.084218,1.084218,256933759
2023-06-21,1.084203,1.146643,1.079144,1.141447,1.141447,367108635
2023-06-22,1.141520,1.171982,1.088598,1.090761,1.090761,296619698
2023-06-23,1.090681,1.153641,1.090431,1.134183,1.134183,271055238
2023-06-24,1.134469,1.134939,1.066000,1.079045,1.079045,190405943
2023-06-25,1.078969,1.132486,1.076161,1.111711,1.111711,213130908
2023-06-26,1.111835,1.167933,1.088052,1.141131,1.141131,397627005
2023-06-27,1.141204,1.238645,1.140310,1.205929,1.205929,415619558
2023-06-28,1.206036,1.206151,1.120375,1.124178,1.124178,323465535
2023-06-29,1.123851,1.163448,1.122898,1.130170,1.130170,224523425
2023-06-30,1.130080,1.191821,1.103051,1.159967,1.159967,490360354
2023-07-01,1.160496,1.165742,1.139354,1.150358,1.150358,163206608
2023-07-02,1.150222,1.158815,1.128136,1.150734,1.150734,156842326
2023-07-03,1.150747,1.181047,1.150515,1.166730,1.166730,194372751
2023-07-04,1.166853,1.191983,1.149399,1.149399,1.149399,179135518
2023-07-05,1.149537,1.154553,1.099269,1.111210,1.111210,161507719
2023-07-06,1.111195,1.140536,1.076563,1.076563,1.076563,196827758
2023-07-07,1.076117,1.130249,1.065239,1.130249,1.130249,199389668
2023-07-08,1.130425,1.144317,1.114020,1.125679,1.125679,121619325
2023-07-09,1.125633,1.139266,1.123089,1.124519,1.124519,119691730
2023-07-10,1.124594,1.140451,1.103093,1.121469,1.121469,143539208
2023-07-11,1.121541,1.131999,1.114038,1.125316,1.125316,101536264
2023-07-12,1.125288,1.137508,1.114724,1.121609,1.121609,134063909
2023-07-13,1.121470,1.240615,1.113914,1.224127,1.224127,311705247
2023-07-14,1.223971,1.315974,1.174913,1.210707,1.210707,612558009
2023-07-15,1.210592,1.319340,1.207610,1.267297,1.267297,413887167
2023-07-16,1.267845,1.303038,1.249882,1.271382,1.271382,266897560
2023-07-17,1.271421,1.341993,1.259428,1.301912,1.301912,447631087
2023-07-18,1.302170,1.325215,1.236043,1.243601,1.243601,342604521
2023-07-19,1.243834,1.290691,1.237216,1.268049,1.268049,267922366
2023-07-20,1.268214,1.279342,1.246884,1.260662,1.260662,246023485
2023-07-21,1.260646,1.292780,1.236834,1.236834,1.236834,191886111
2023-07-22,1.236738,1.250204,1.221625,1.225481,1.225481,96648124
2023-07-23,1.225616,1.265517,1.222123,1.251085,1.251085,128102960
2023-07-24,1.250978,1.252680,1.175247,1.186963,1.186963,181943126
2023-07-25,1.186974,1.192644,1.162622,1.168684,1.168684,111603845
2023-07-26,1.168746,1.201837,1.155771,1.196796,1.196796,146716848
2023-07-27,1.197023,1.205347,1.171190,1.172584,1.172584,96392470
2023-07-28,1.172464,1.178723,1.159687,1.174678,1.174678,82858105
2023-07-29,1.174557,1.182935,1.172794,1.182112,1.182112,44348102
2023-07-30,1.182220,1.186730,1.149616,1.158091,1.158091,93701638
2023-07-31,1.158080,1.188885,1.155307,1.168583,1.168583,129244324
2023-08-01,1.168566,1.173647,1.130698,1.159874,1.159874,137359443
2023-08-02,1.160212,1.172159,1.129080,1.132469,1.132469,131956944
2023-08-03,1.132609,1.147604,1.122216,1.129214,1.129214,117271482
2023-08-04,1.129112,1.163173,1.128821,1.155376,1.155376,125705719
2023-08-05,1.155446,1.156286,1.135713,1.137045,1.137045,112218385
2023-08-06,1.137042,1.145123,1.130722,1.136595,1.136595,112459443
2023-08-07,1.136565,1.150871,1.115320,1.133564,1.133564,161142923
2023-08-08,1.133532,1.170987,1.131839,1.160318,1.160318,168101649
2023-08-09,1.160327,1.190084,1.160165,1.175755,1.175755,219304591
2023-08-10,1.175611,1.186353,1.156887,1.159391,1.159391,158111490
2023-08-11,1.159441,1.162752,1.152383,1.157558,1.157558,112438249
2023-08-12,1.157558,1.165880,1.155290,1.163032,1.163032,96733828
2023-08-13,1.163011,1.166332,1.143693,1.144448,1.144448,110272036
2023-08-14,1.144412,1.150763,1.135766,1.141307,1.141307,118177345
2023-08-15,1.141310,1.160928,1.126286,1.130025,1.130025,166884757
2023-08-16,1.129978,1.132842,1.035320,1.047458,1.047458,232190438
2023-08-17,1.047527,1.061701,0.949333,0.985236,0.985236,313553571
2023-08-18,0.985446,1.022207,0.982816,1.006668,1.006668,197687076
2023-08-19,1.006740,1.030660,1.005910,1.019926,1.019926,121176317
2023-08-20,1.020080,1.038804,1.017900,1.030578,1.030578,136090110
2023-08-21,1.030376,1.032556,0.985505,0.996996,0.996996,153690386
2023-08-22,0.996577,1.002819,0.948112,0.979331,0.979331,177989266
2023-08-23,0.979634,1.024151,0.978469,1.008116,1.008116,157630019
2023-08-24,1.008203,1.012822,0.968538,0.980151,0.980151,134163436
