Date,Open,High,Low,Close,Adj Close,Volume
2024-01-16,2595.441650,2664.076660,2586.992920,2655.370361,2655.370361,247683
2024-01-17,2655.370361,2664.049316,2593.781738,2605.310059,2605.310059,1354745
2024-01-18,2605.310059,2608.110840,2541.079346,2556.582031,2556.582031,612426
2024-01-19,2556.582031,2563.636963,2512.406982,2563.604980,2563.604980,352927
2024-01-20,2563.604980,2563.631836,2530.470947,2543.094971,2543.094971,811482
2024-01-21,2543.094971,2550.397461,2528.862793,2528.862793,2528.862793,479019
2024-01-22,2529.849854,2532.854004,2383.652832,2383.652832,2383.652832,2147920
2024-01-23,2383.652832,2412.334229,2256.764648,2306.105957,2306.105957,3014919
2024-01-24,2306.105957,2316.747314,2267.863525,2289.178955,2289.178955,6626747
2024-01-25,2289.178955,2291.564209,2257.182617,2283.350342,2283.350342,1131596
2024-01-26,2283.350342,2337.438477,2269.204102,2333.845215,2333.845215,2863680
2024-01-27,2333.845215,2341.409668,2319.795410,2333.734863,2333.734863,1446222
2024-01-28,2333.734863,2364.403809,2315.897949,2318.974609,2318.974609,1493027
2024-01-29,2318.974609,2382.396240,2312.021973,2380.365479,2380.365479,6299298
2024-01-30,2380.365479,2453.076172,2368.682861,2426.294678,2426.294678,3981964
2024-01-31,2426.440674,2427.343506,2340.563721,2351.408447,2351.408447,6857471
2024-02-01,2351.426270,2369.418457,2317.906982,2363.667725,2363.667725,12621100
2024-02-02,2363.667725,2386.773438,2359.055176,2371.443115,2371.443115,6280519
2024-02-03,2371.443115,2389.369141,2359.143066,2359.588623,2359.588623,9734428
2024-02-04,2359.588623,2374.811523,2345.767334,2355.642334,2355.642334,5288667
2024-02-05,2355.642334,2399.461426,2344.733643,2363.596436,2363.596436,4374163
2024-02-06,2363.596436,2452.683594,2363.396240,2446.883057,2446.883057,5734697
2024-02-07,2446.883057,2502.180176,2427.299561,2499.328369,2499.328369,5639340
2024-02-08,2499.328369,2528.953125,2489.053711,2496.619385,2496.619385,6709517
2024-02-09,2496.619385,2581.477783,2496.437744,2566.135498,2566.135498,3366727
2024-02-10,2566.135498,2586.123779,2552.575928,2572.680908,2572.680908,10275716
2024-02-11,2574.520752,2610.831299,2571.633301,2580.740723,2580.740723,4346259
2024-02-12,2580.740723,2733.450928,2554.076172,2733.450928,2733.450928,2557914
2024-02-13,2733.450928,2758.048584,2697.258789,2715.692627,2715.692627,5879943
2024-02-14,2715.692627,2850.158691,2704.219971,2850.158691,2850.158691,4554026
2024-02-15,2850.158691,2931.282227,2850.158691,2901.749268,2901.749268,5286274
2024-02-16,2901.749268,2934.347412,2857.902588,2879.859131,2879.859131,1945383
2024-02-17,2879.859131,2881.087646,2825.375977,2871.807129,2871.807129,3306596
2024-02-18,2871.807129,2969.562256,2866.842773,2962.974854,2962.974854,1412026
2024-02-19,2962.974854,3044.292969,2952.569580,3044.292725,3044.292725,4503147
