Date,Open,High,Low,Close,Adj Close,Volume
2024-02-13,0.370077,0.402630,0.365651,0.370327,0.370327,54872791
2024-02-14,0.370396,0.472889,0.362184,0.438901,0.438901,60619959
2024-02-15,0.438622,0.470509,0.401692,0.405850,0.405850,51073413
2024-02-16,0.405949,0.419562,0.353712,0.373939,0.373939,47951698
2024-02-17,0.373758,0.386215,0.344509,0.384740,0.384740,36714300
2024-02-18,0.385160,0.444385,0.369527,0.409355,0.409355,45955156
2024-02-19,0.409331,0.412548,0.375452,0.379156,0.379156,34506694
2024-02-20,0.379156,0.402931,0.327901,0.399525,0.399525,52628883
2024-02-21,0.399476,0.399476,0.316439,0.351666,0.351666,52060157
2024-02-22,0.351663,0.351663,0.302088,0.305183,0.305183,42754891
2024-02-23,0.305744,0.315425,0.283066,0.297187,0.297187,43845829
2024-02-24,0.297182,0.341776,0.287041,0.341090,0.341090,37850664
2024-02-25,0.341146,0.361478,0.313515,0.349052,0.349052,32406542
2024-02-26,0.348786,0.488703,0.346499,0.466492,0.466492,74318533
2024-02-27,0.466562,0.672385,0.466562,0.605750,0.605750,153913247
2024-02-28,0.606326,0.890170,0.595872,0.870841,0.870841,247553037
2024-02-29,0.871938,0.887935,0.712861,0.868369,0.868369,187809850
2024-03-01,0.856204,1.312281,0.827880,1.240658,1.240658,382518500
2024-03-02,1.240802,1.401029,1.139279,1.387902,1.387902,271464657
2024-03-03,1.386531,1.788607,1.368652,1.610116,1.610116,417929568
2024-03-04,1.610844,1.917129,1.337322,1.486470,1.486470,489524074
2024-03-05,1.483346,1.955615,1.053145,1.534517,1.534517,1079961160
2024-03-06,1.534486,2.225336,1.443430,1.846759,1.846759,996839320
2024-03-07,1.846761,1.891671,1.654029,1.714587,1.714587,445331479
2024-03-08,1.714555,2.368158,1.704666,2.159975,2.159975,689726029
2024-03-09,2.159975,2.234969,2.030791,2.183262,2.183262,300397112
2024-03-10,2.183265,2.475456,2.036128,2.136817,2.136817,356574838
2024-03-11,2.136825,2.266545,2.021163,2.105436,2.105436,285078099
2024-03-12,2.105393,2.174103,1.804151,2.172319,2.172319,336085230
2024-03-13,2.172005,2.760595,2.135395,2.639345,2.639345,575753064
2024-03-14,2.639345,3.432703,2.639130,3.165681,3.165681,1204486224
2024-03-15,3.165681,3.527032,2.710083,2.803691,2.803691,1074369965
2024-03-16,2.803691,2.931382,2.063886,2.214946,2.214946,798071111
2024-03-17,2.214949,3.129098,2.185403,2.997515,2.997515,835290244
2024-03-18,3.050922,3.280870,2.510555,2.551945,2.551945,956277408
2024-03-19,2.551599,2.730469,2.128436,2.322034,2.322034,759145350
2024-03-20,2.322034,2.740143,1.958195,2.604635,2.604635,787308276
2024-03-21,2.604708,2.617518,2.229356,2.288489,2.288489,382516519
2024-03-22,2.288296,2.487229,2.122432,2.224613,2.224613,362405963
2024-03-23,2.224613,2.459480,2.142654,2.281418,2.281418,326037069
2024-03-24,2.281424,2.848218,2.223944,2.820338,2.820338,372499983
2024-03-25,2.820338,2.978329,2.635290,2.689534,2.689534,567734621
2024-03-26,2.689534,3.357624,2.675894,3.256727,3.256727,707914291
2024-03-27,3.256706,3.438842,3.005602,3.050546,3.050546,650382594
2024-03-28,3.050546,3.934472,2.923214,3.741178,3.741178,872110668
2024-03-29,3.740815,4.192790,3.518362,3.921033,3.921033,980886276
2024-03-30,3.921045,4.638001,3.921000,4.262432,4.262432,1040662198
2024-03-31,4.262432,4.849967,4.191004,4.588630,4.588630,821007610
2024-04-01,4.588222,4.636150,3.993030,4.229799,4.229799,800456625
2024-04-02,4.229799,4.230475,3.691182,3.843857,3.843857,881096058
2024-04-03,3.844280,4.162908,3.618984,3.629790,3.629790,680897476
2024-04-04,3.629790,4.006338,3.484762,3.543563,3.543563,652633711
2024-04-05,3.543563,3.582227,3.194311,3.222245,3.222245,574775158
2024-04-06,3.222245,3.579524,3.197394,3.574139,3.574139,383811656
2024-04-07,3.574139,3.896522,3.464523,3.766420,3.766420,567277472
2024-04-08,3.766420,4.314037,3.642009,4.199956,4.199956,651712192
2024-04-09,4.199956,4.205126,3.543463,3.588037,3.588037,579210315
2024-04-10,3.588015,3.683845,3.314916,3.624916,3.624916,621066368
2024-04-11,3.624916,3.844139,3.432571,3.459283,3.459283,457436549
2024-04-12,3.459283,3.558885,2.455481,2.672439,2.672439,898033207
2024-04-13,2.672439,2.858874,1.979001,2.345739,2.345739,1093002544
2024-04-14,2.345571,3.089398,2.265585,3.052224,3.052224,1180927370
2024-04-15,3.051613,3.122758,2.472004,2.751174,2.751174,835328827
2024-04-16,2.751174,2.787414,2.421012,2.683394,2.683394,676643218
2024-04-17,2.683391,2.777457,2.333112,2.419883,2.419883,494495769
2024-04-18,2.419883,2.655186,2.258519,2.571467,2.571467,482233097
2024-04-19,2.571476,3.072125,2.255332,2.930582,2.930582,818284852
2024-04-20,2.930582,3.089269,2.720940,3.032198,3.032198,473044087
2024-04-21,3.032198,3.190963,2.905808,2.924456,2.924456,406692744
2024-04-22,2.924436,3.068730,2.793040,2.910184,2.910184,418444694
2024-04-23,2.910166,3.109672,2.751656,3.014026,3.014026,433277314
2024-04-24,3.014059,3.551428,2.977292,3.105254,3.105254,964684894
2024-04-25,3.105261,3.338631,2.854584,3.157264,3.157264,746246854
2024-04-26,3.157264,3.181166,2.825615,2.839971,2.839971,428720861
2024-04-27,2.839971,2.852550,2.622580,2.766077,2.766077,357781272
2024-04-28,2.766077,2.833548,2.631789,2.651907,2.651907,224288577
2024-04-29,2.651907,2.804723,2.554294,2.773045,2.773045,336188485
2024-04-30,2.773755,2.800825,2.346221,2.502736,2.502736,399173479
2024-05-01,2.502730,2.695593,2.281036,2.615513,2.615513,539683830
2024-05-02,2.615513,2.829281,2.506306,2.734267,2.734267,431302208
2024-05-03,2.734267,3.156412,2.729659,3.107465,3.107465,444766260
2024-05-04,3.107465,3.473257,3.090600,3.393611,3.393611,546978472
2024-05-05,3.393611,3.491294,3.182233,3.217128,3.217128,388774584
2024-05-06,3.217126,3.666641,3.216770,3.360083,3.360083,621767557
2024-05-07,3.360083,3.569598,2.997430,3.004711,3.004711,578526441
2024-05-08,3.004721,3.011343,2.741448,2.780767,2.780767,480960456
2024-05-09,2.780767,3.182594,2.776971,3.120731,3.120731,421315877
2024-05-10,3.120738,3.246456,2.908604,2.978562,2.978562,469875446
2024-05-11,2.978562,3.140615,2.977815,3.000506,3.000506,271501585
2024-05-12,3.000504,3.057561,2.944770,2.973233,2.973233,176752011
2024-05-13,2.973233,3.335074,2.767109,3.003798,3.003798,659537830
2024-05-14,3.003798,3.141144,2.776864,2.783011,2.783011,901038331
2024-05-15,2.783011,3.083357,2.760918,3.060898,3.060898,953130812
2024-05-16,3.060966,3.131178,2.759489,2.841596,2.841596,675807342
2024-05-17,2.841596,2.945450,2.786415,2.789767,2.789767,539602244
2024-05-18,2.789767,2.831416,2.526497,2.554448,2.554448,836556738
2024-05-19,2.554449,2.624413,2.444750,2.529428,2.529428,464877509
2024-05-20,2.529428,2.868036,2.513698,2.825862,2.825862,842947755
2024-05-21,2.825850,2.896061,2.673914,2.752525,2.752525,769136687
2024-05-22,2.752532,3.253282,2.730671,3.033298,3.033298,1408058611
2024-05-23,3.033424,3.048795,2.734170,2.926652,2.926652,906978040
2024-05-24,2.926652,2.936602,2.727318,2.872714,2.872714,410507952
2024-05-25,2.872656,3.090469,2.848162,3.089637,3.089637,539467179
2024-05-26,3.089652,3.242315,2.930742,2.951387,2.951387,613561556
2024-05-27,2.951387,3.439679,2.947007,3.402902,3.402902,959685298
2024-05-28,3.402902,3.817755,3.169999,3.778146,3.778146,1429787611
2024-05-29,3.778520,4.058398,3.672154,3.672651,3.672651,1131197187
2024-05-30,3.672724,3.788413,3.343508,3.373295,3.373295,995890354
2024-05-31,3.374434,3.543604,3.187398,3.305873,3.305873,643745727
2024-06-01,3.305873,3.444443,3.265435,3.275583,3.275583,371759849
2024-06-02,3.275585,3.347468,3.114187,3.199869,3.199869,531914249
2024-06-03,3.199898,3.382047,3.087857,3.382047,3.382047,600329984
