Date,Open,High,Low,Close,Adj Close,Volume
2020-08-04,0.083499,0.085708,0.078915,0.082082,0.082082,43118
2020-08-05,0.082050,0.091130,0.081769,0.088114,0.088114,66587
2020-08-06,0.088114,0.091572,0.086073,0.089237,0.089237,62151
2020-08-07,0.089228,0.091345,0.083534,0.087107,0.087107,58625
2020-08-08,0.087117,0.090707,0.084897,0.086110,0.086110,66997
2020-08-09,0.086176,0.098430,0.086159,0.094441,0.094441,65248
2020-08-10,0.094441,0.121860,0.092167,0.104073,0.104073,72183
2020-08-11,0.104114,0.108469,0.093633,0.104578,0.104578,95110
2020-08-12,0.104628,0.133891,0.101543,0.125979,0.125979,113640
2020-08-13,0.126021,0.135135,0.119458,0.132193,0.132193,110318
2020-08-14,0.132173,0.139113,0.122691,0.137702,0.137702,98785
2020-08-15,0.137687,0.140826,0.128259,0.139330,0.139330,95121
2020-08-16,0.139384,0.141720,0.135624,0.139739,0.139739,87271
2020-08-17,0.139739,0.141488,0.125603,0.125640,0.125640,140819
2020-08-18,0.125697,0.130590,0.114054,0.116144,0.116144,101919
2020-08-19,0.116134,0.118417,0.111773,0.112748,0.112748,71071
2020-08-20,0.112748,0.137825,0.112739,0.131382,0.131382,168429
2020-08-21,0.131382,0.131630,0.113418,0.122911,0.122911,120113
2020-08-22,0.122937,0.151442,0.118795,0.144761,0.144761,112238
2020-08-23,0.144783,0.177001,0.134697,0.164145,0.164145,144612
2020-08-24,0.164141,0.176310,0.151067,0.168419,0.168419,135611
2020-08-25,0.168390,0.174053,0.154516,0.167991,0.167991,176783
2020-08-26,0.167838,0.190083,0.152490,0.183027,0.183027,176325
2020-08-27,0.183002,0.290558,0.176439,0.269904,0.269904,477299
2020-08-28,0.269883,0.284313,0.237914,0.268631,0.268631,449309
2020-08-29,0.268613,0.278472,0.230105,0.248252,0.248252,315092
2020-08-30,0.248054,0.261602,0.222023,0.233182,0.233182,280082
2020-08-31,0.233272,0.244238,0.211827,0.223215,0.223215,319288
2020-09-01,0.223186,0.249070,0.199747,0.227077,0.227077,234083
2020-09-02,0.226990,0.240489,0.197263,0.211881,0.211881,210068
2020-09-03,0.211844,0.240018,0.204965,0.217469,0.217469,260334
2020-09-04,0.217482,0.222431,0.171116,0.182453,0.182453,220955
2020-09-05,0.178438,0.195372,0.141669,0.159308,0.159308,180667
2020-09-06,0.159377,0.163467,0.126284,0.161082,0.161082,179398
2020-09-07,0.161161,0.167586,0.145825,0.149784,0.149784,124146
2020-09-08,0.149768,0.164391,0.141158,0.149809,0.149809,110544
2020-09-09,0.149858,0.182317,0.139712,0.176415,0.176415,143565
2020-09-10,0.176415,0.181778,0.164346,0.173601,0.173601,136309
2020-09-11,0.173590,0.190567,0.165443,0.180236,0.180236,135410
2020-09-12,0.180286,0.183074,0.162631,0.167663,0.167663,121251
2020-09-13,0.167723,0.174602,0.154912,0.160449,0.160449,104062
2020-09-14,0.160468,0.164937,0.151994,0.156067,0.156067,109520
2020-09-15,0.156067,0.163378,0.146422,0.150128,0.150128,106444
2020-09-16,0.150169,0.150259,0.123441,0.140293,0.140293,157869
2020-09-17,0.140293,0.146522,0.139065,0.142730,0.142730,96382
2020-09-18,0.142730,0.143758,0.132137,0.133343,0.133343,86392
2020-09-19,0.133387,0.134524,0.120207,0.131869,0.131869,94573
2020-09-20,0.131878,0.137637,0.116892,0.117446,0.117446,77995
2020-09-21,0.117446,0.130523,0.109511,0.120830,0.120830,73696
2020-09-22,0.120774,0.121338,0.105042,0.112875,0.112875,84451
2020-09-23,0.110669,0.111696,0.096812,0.109630,0.109630,161169
2020-09-24,0.109518,0.109541,0.099249,0.103440,0.103440,125931
2020-09-25,0.109519,0.112326,0.103513,0.112231,0.112231,153437
2020-09-26,0.112304,0.117577,0.100510,0.114467,0.114467,145422
2020-09-27,0.114467,0.124749,0.113096,0.121676,0.121676,142532
2020-09-28,0.121676,0.122195,0.091193,0.109841,0.109841,169348
2020-09-29,0.108538,0.128278,0.108443,0.124749,0.124749,205948
2020-09-30,0.124533,0.136551,0.124458,0.133926,0.133926,169283
2020-10-01,0.134150,0.150095,0.127125,0.132584,0.132584,167073
2020-10-02,0.133137,0.150910,0.130646,0.141289,0.141289,161739
2020-10-03,0.140960,0.154144,0.140959,0.153229,0.153229,173446
2020-10-04,0.152292,0.170101,0.143379,0.162988,0.162988,196291
2020-10-05,0.163248,0.173404,0.161978,0.173245,0.173245,245495
2020-10-06,0.173382,0.173905,0.166248,0.167631,0.167631,252645
2020-10-07,0.167334,0.173764,0.147506,0.155217,0.155217,226020
2020-10-08,0.155184,0.168299,0.153509,0.160883,0.160883,173288
2020-10-09,0.160113,0.181283,0.160107,0.174909,0.174909,201235
2020-10-10,0.177683,0.192373,0.176838,0.180942,0.180942,205327
2020-10-11,0.180937,0.181311,0.171593,0.175732,0.175732,158140
2020-10-12,0.176043,0.180587,0.172858,0.180587,0.180587,185214
2020-10-13,0.180587,0.183259,0.166858,0.172152,0.172152,177018
2020-10-14,0.170897,0.176131,0.164699,0.166161,0.166161,188207
2020-10-15,0.166422,0.168488,0.160112,0.163353,0.163353,168646
2020-10-16,0.162542,0.163946,0.146905,0.154298,0.154298,191104
2020-10-17,0.154111,0.156972,0.140584,0.150218,0.150218,135089
2020-10-18,0.149796,0.151014,0.119244,0.132834,0.132834,155293
2020-10-19,0.132632,0.156881,0.123501,0.137866,0.137866,215343
2020-10-20,0.137136,0.141538,0.131186,0.139327,0.139327,114466
2020-10-21,0.139139,0.139509,0.129135,0.133988,0.133988,119812
2020-10-22,0.132717,0.229547,0.113120,0.130876,0.130876,82295
2020-10-23,0.130550,0.132938,0.105866,0.120221,0.120221,139933
2020-10-24,0.120222,0.128704,0.117418,0.124301,0.124301,99365
2020-10-25,0.124301,0.125638,0.112329,0.119414,0.119414,133148
2020-10-26,0.119414,0.126721,0.108594,0.122689,0.122689,97243
2020-10-27,0.122691,0.129904,0.100016,0.104238,0.104238,21324
2020-10-28,0.104239,0.126166,0.103785,0.105805,0.105805,80857
2020-10-29,0.105805,0.122834,0.104298,0.104924,0.104924,76494
2020-10-30,0.104924,0.115574,0.104311,0.113654,0.113654,92188
2020-10-31,0.113654,0.116856,0.108367,0.115679,0.115679,112411
2020-11-01,0.115679,0.116521,0.103722,0.103938,0.103938,70882
2020-11-02,0.103938,0.117036,0.102259,0.110983,0.110983,82104
2020-11-03,0.110983,0.114032,0.092424,0.092834,0.092834,83200
2020-11-04,0.092834,0.097612,0.087887,0.092522,0.092522,70128
2020-11-05,0.092525,0.096502,0.082891,0.089325,0.089325,18137
2020-11-06,0.089328,0.096224,0.085508,0.093041,0.093041,14673
2020-11-07,0.093045,0.111192,0.082272,0.092062,0.092062,19364
2020-11-08,0.092081,0.105754,0.091776,0.104477,0.104477,7174
2020-11-09,0.104478,0.106970,0.097964,0.097964,0.097964,8795
2020-11-10,0.097963,0.110811,0.095005,0.110632,0.110632,18324
2020-11-11,0.110607,0.118192,0.103113,0.106813,0.106813,24390
2020-11-12,0.106815,0.118881,0.105043,0.115161,0.115161,25116
2020-11-13,0.115145,0.118174,0.104224,0.115188,0.115188,27428
2020-11-14,0.115193,0.126091,0.112150,0.119490,0.119490,35165
2020-11-15,0.119492,0.124273,0.114152,0.118912,0.118912,41376
2020-11-16,0.118914,0.124272,0.116576,0.117012,0.117012,48166
2020-11-17,0.117153,0.122918,0.117041,0.122728,0.122728,54795
2020-11-18,0.122730,0.122830,0.112296,0.118163,0.118163,52751
2020-11-19,0.118169,0.118652,0.106447,0.113143,0.113143,98911
2020-11-20,0.113142,0.114222,0.102561,0.107726,0.107726,86186
2020-11-21,0.107725,0.109869,0.083418,0.106912,0.106912,96242
2020-11-22,0.106912,0.109001,0.091424,0.103737,0.103737,82297
2020-11-23,0.103736,0.104788,0.091508,0.096905,0.096905,79391
2020-11-24,0.096919,0.108135,0.091542,0.102296,0.102296,61824
2020-11-25,0.102296,0.127761,0.101441,0.124656,0.124656,53893
2020-11-26,0.124663,0.125113,0.109299,0.110853,0.110853,13552
2020-11-27,0.110868,0.112828,0.100870,0.112761,0.112761,7498
2020-11-28,0.112763,0.112851,0.111528,0.112178,0.112178,5693
2020-11-29,0.112179,0.120708,0.109161,0.110160,0.110160,10845
2020-11-30,0.110159,0.121337,0.110159,0.121257,0.121257,9420
2020-12-01,0.121257,0.133782,0.119316,0.133782,0.133782,21924
2020-12-02,0.133785,0.150022,0.127185,0.149807,0.149807,21884
2020-12-03,0.149810,0.155404,0.132242,0.149395,0.149395,23059
2020-12-04,0.132214,0.157709,0.124610,0.154757,0.154757,8758
2020-12-05,0.154580,0.189204,0.125794,0.182735,0.182735,49813
2020-12-06,0.182735,0.193454,0.130364,0.165002,0.165002,57319
2020-12-07,0.165006,0.171632,0.138335,0.159992,0.159992,52242
2020-12-08,0.159989,0.166495,0.132551,0.137705,0.137705,27599
2020-12-09,0.146695,0.165097,0.137678,0.141178,0.141178,26675
2020-12-10,0.141172,0.147558,0.140951,0.147427,0.147427,9937
2020-12-11,0.147431,0.147431,0.144838,0.145047,0.145047,11909
2020-12-12,0.145042,0.145503,0.139680,0.140968,0.140968,9124
2020-12-13,0.140965,0.152453,0.140600,0.151983,0.151983,11615
2020-12-14,0.151977,0.162851,0.150770,0.162851,0.162851,7431
2020-12-15,0.162842,0.162842,0.137608,0.137659,0.137659,27277
2020-12-16,0.137655,0.147753,0.123534,0.132051,0.132051,15401
2020-12-17,0.132057,0.132092,0.124724,0.130675,0.130675,8948
2020-12-18,0.130666,0.135764,0.115543,0.130145,0.130145,14556
2020-12-19,0.130145,0.130701,0.117263,0.119930,0.119930,26344
2020-12-20,0.119933,0.131879,0.118890,0.122003,0.122003,13087
2020-12-21,0.121993,0.134815,0.113916,0.113923,0.113923,23435
2020-12-22,0.113819,0.124473,0.102462,0.118841,0.118841,24833
2020-12-23,0.118832,0.122734,0.112650,0.114658,0.114658,14030
2020-12-24,0.114654,0.116520,0.100103,0.104313,0.104313,11332
2020-12-25,0.104314,0.117702,0.104314,0.117101,0.117101,8218
2020-12-26,0.117099,0.121305,0.114132,0.115313,0.115313,7475
2020-12-27,0.115315,0.120658,0.113756,0.116695,0.116695,13538
2020-12-28,0.116692,0.125733,0.112230,0.115783,0.115783,6020
2020-12-29,0.115779,0.120724,0.101829,0.104197,0.104197,25642
2020-12-30,0.104195,0.107812,0.095779,0.103142,0.103142,1385
2020-12-31,0.103137,0.107458,0.101964,0.105390,0.105390,15397
2021-01-01,0.105387,0.108328,0.099102,0.102274,0.102274,8220
2021-01-02,0.102277,0.106132,0.097756,0.098498,0.098498,8719
2021-01-03,0.098515,0.109009,0.096028,0.101382,0.101382,10515
2021-01-04,0.101411,0.105399,0.099071,0.104305,0.104305,5166
2021-01-05,0.104314,0.109300,0.099589,0.109069,0.109069,23719
2021-01-06,0.109073,0.109126,0.088991,0.098645,0.098645,19523
2021-01-07,0.098630,0.115293,0.096902,0.108779,0.108779,7322
2021-01-08,0.108786,0.108797,0.093218,0.096074,0.096074,12948
2021-01-09,0.096086,0.106808,0.096022,0.104789,0.104789,6583
2021-01-10,0.104795,0.108084,0.096833,0.099530,0.099530,12425
2021-01-11,0.099529,0.103115,0.087090,0.103112,0.103112,10152
2021-01-12,0.103126,0.103137,0.088776,0.095131,0.095131,7145
2021-01-13,0.095138,0.103130,0.090174,0.092626,0.092626,3481
2021-01-14,0.092627,0.105426,0.089334,0.099279,0.099279,6284
2021-01-15,0.099277,0.100521,0.097503,0.098925,0.098925,2504
2021-01-16,0.098926,0.106558,0.090565,0.103453,0.103453,5227
2021-01-17,0.103452,0.105093,0.093167,0.097013,0.097013,14374
2021-01-18,0.097011,0.107291,0.095206,0.099507,0.099507,21212
2021-01-19,0.099497,0.107459,0.093359,0.094410,0.094410,9532
2021-01-20,0.094401,0.102659,0.088920,0.093913,0.093913,19017
2021-01-21,0.093894,0.099211,0.087869,0.095842,0.095842,6189
2021-01-22,0.095818,0.106072,0.089885,0.103030,0.103030,21596
2021-01-23,0.103035,0.108401,0.097838,0.107346,0.107346,14808
2021-01-24,0.107346,0.107366,0.095879,0.101030,0.101030,6009
2021-01-25,0.101026,0.114737,0.096864,0.112845,0.112845,11433
2021-01-26,0.112856,0.114245,0.101832,0.103092,0.103092,11542
2021-01-27,0.103087,0.110343,0.095835,0.100491,0.100491,14589
2021-01-28,0.100491,0.109272,0.094854,0.108989,0.108989,17401
2021-01-29,0.106404,0.123713,0.104568,0.117120,0.117120,32075
2021-01-30,0.117114,0.117785,0.089020,0.099577,0.099577,37780
2021-01-31,0.099576,0.114502,0.093699,0.103937,0.103937,38272
2021-02-01,0.103936,0.112378,0.092430,0.107394,0.107394,20566
2021-02-02,0.107392,0.121875,0.107392,0.118874,0.118874,20753
2021-02-03,0.118875,0.127862,0.114928,0.126891,0.126891,17752
2021-02-04,0.126892,0.166635,0.114636,0.158723,0.158723,36351
2021-02-05,0.144188,0.184642,0.123312,0.144214,0.144214,123455
2021-02-06,0.144234,0.156074,0.100952,0.132282,0.132282,5960
2021-02-07,0.132391,0.158408,0.126873,0.143071,0.143071,67673
2021-02-08,0.143070,0.151111,0.118664,0.139260,0.139260,47895
2021-02-09,0.139275,0.157376,0.139190,0.152077,0.152077,26918
2021-02-10,0.152085,0.171252,0.148399,0.153411,0.153411,31392
2021-02-11,0.153407,0.166072,0.140383,0.158409,0.158409,48473
2021-02-12,0.158406,0.186145,0.156230,0.169950,0.169950,37657
2021-02-13,0.169947,0.181060,0.160501,0.161808,0.161808,53349
2021-02-14,0.161809,0.208868,0.161699,0.174162,0.174162,67164
2021-02-15,0.174154,0.213475,0.172008,0.200604,0.200604,116719
2021-02-16,0.200612,0.297423,0.192598,0.297423,0.297423,226977
2021-02-17,0.297376,0.326232,0.269975,0.306394,0.306394,9541
2021-02-18,0.306728,0.324966,0.270471,0.297250,0.297250,42509
2021-02-19,0.297243,0.306473,0.228955,0.233053,0.233053,76246
2021-02-20,0.233054,0.301510,0.206378,0.228948,0.228948,73802
2021-02-21,0.228944,0.288190,0.217444,0.243699,0.243699,28931
2021-02-22,0.243700,0.319950,0.219837,0.310877,0.310877,207468
2021-02-23,0.310864,0.318650,0.261029,0.262776,0.262776,101142
2021-02-24,0.262784,0.328544,0.254264,0.267404,0.267404,27299
2021-02-25,0.267416,0.301238,0.248978,0.249026,0.249026,88803
2021-02-26,0.249036,0.278258,0.208586,0.208834,0.208834,55919
2021-02-27,0.208849,0.254941,0.208849,0.250395,0.250395,30872
2021-02-28,0.250381,0.250927,0.182596,0.214451,0.214451,81147
2021-03-01,0.214452,0.268679,0.185775,0.233252,0.233252,72830
2021-03-02,0.233237,0.247239,0.226216,0.238924,0.238924,9475
2021-03-03,0.238930,0.258788,0.222047,0.248720,0.248720,3394
2021-03-04,0.248721,0.284794,0.233021,0.242508,0.242508,30027
2021-03-05,0.268697,0.299309,0.242897,0.290965,0.290965,21682
2021-03-06,0.290965,0.300593,0.263198,0.291837,0.291837,25945
2021-03-07,0.291837,0.338721,0.283855,0.317408,0.317408,30899
2021-03-08,0.317352,0.360806,0.300682,0.360400,0.360400,145371
2021-03-09,0.360404,0.361994,0.299838,0.348003,0.348003,279400
2021-03-10,0.348021,0.348192,0.306096,0.317587,0.317587,235421
2021-03-11,0.317530,0.389840,0.308027,0.386750,0.386750,185978
2021-03-12,0.386762,0.421373,0.355363,0.407336,0.407336,241763
2021-03-13,0.407298,0.444951,0.399261,0.418724,0.418724,202847
2021-03-14,0.418687,0.420401,0.352182,0.373491,0.373491,281473
2021-03-15,0.373440,0.473553,0.357783,0.447194,0.447194,320695
2021-03-16,0.447244,0.592532,0.411456,0.537228,0.537228,1212504
2021-03-17,0.537313,0.900113,0.454755,0.854630,0.854630,5600986
2021-03-18,0.852703,0.888947,0.669273,0.681017,0.681017,2381634
2021-03-19,0.681034,0.741942,0.657267,0.689686,0.689686,2621670
2021-03-20,0.689701,0.772888,0.687121,0.741691,0.741691,2566648
2021-03-21,0.741267,0.764262,0.682058,0.705002,0.705002,2951124
2021-03-22,0.705606,0.726577,0.674505,0.677377,0.677377,2093774
2021-03-23,0.677376,0.838215,0.667371,0.778856,0.778856,4589030
2021-03-24,0.778761,1.064148,0.763180,0.915523,0.915523,5776889
2021-03-25,0.914172,1.812519,0.891053,1.229383,1.229383,153009054
2021-03-26,1.239481,1.778477,1.239481,1.512679,1.512679,58092272
2021-03-27,1.508337,2.642329,1.465656,2.498555,2.498555,112689510
2021-03-28,2.503424,2.682127,1.981040,2.130638,2.130638,75084064
2021-03-29,2.127264,2.217332,1.830172,1.838919,1.838919,35279303
2021-03-30,1.841291,1.921929,1.567507,1.638994,1.638994,30898993
2021-03-31,1.630902,1.959035,1.504184,1.867539,1.867539,45047290
2021-04-01,1.865370,1.865370,1.559162,1.560712,1.560712,20597840
2021-04-02,1.559046,1.770869,1.551872,1.609786,1.609786,16395656
2021-04-03,1.612726,1.750632,1.555788,1.555788,1.555788,12522880
2021-04-04,1.553410,1.677229,1.494156,1.494156,1.494156,13016486
2021-04-05,1.494421,1.577430,1.255031,1.394193,1.394193,27299395
2021-04-06,1.397734,1.438390,1.295418,1.382275,1.382275,16871541
2021-04-07,1.382963,1.511365,1.260852,1.355541,1.355541,20375043
2021-04-08,1.355385,1.674713,1.339803,1.575950,1.575950,22154067
2021-04-09,1.578728,1.979253,1.521396,1.865389,1.865389,35796997
2021-04-10,1.865692,1.977317,1.674035,1.754473,1.754473,28397573
2021-04-11,1.755354,1.846460,1.688995,1.730987,1.730987,14604019
2021-04-12,1.731624,1.751352,1.590252,1.648220,1.648220,10903698
2021-04-13,1.650495,1.690200,1.511862,1.511862,1.511862,9416724
2021-04-14,1.509722,1.560650,1.465782,1.530845,1.530845,11471397
2021-04-15,1.531453,1.635415,1.485431,1.541743,1.541743,10067322
2021-04-16,1.538408,1.559034,1.404966,1.427953,1.427953,11743256
2021-04-17,1.428033,1.477937,1.398013,1.418270,1.418270,9061959
2021-04-18,1.418237,1.419511,1.042323,1.330251,1.330251,20954299
2021-04-19,1.330054,1.332016,1.162645,1.245793,1.245793,12057861
2021-04-20,1.246849,1.277999,1.091746,1.224988,1.224988,13643776
2021-04-21,1.221787,1.328229,1.165097,1.188570,1.188570,10732606
2021-04-22,1.191125,1.199209,0.957572,0.975710,0.975710,13486020
2021-04-23,0.974208,0.976669,0.751934,0.933071,0.933071,15075838
2021-04-24,0.931846,0.933641,0.816154,0.846248,0.846248,8052151
2021-04-25,0.844105,0.904489,0.814025,0.837639,0.837639,6480447
2021-04-26,0.836765,1.038894,0.836765,1.003847,1.003847,10718096
2021-04-27,1.004129,1.087837,0.962567,0.997923,0.997923,10630209
2021-04-28,0.996788,1.079143,0.953669,1.003111,1.003111,11157349
2021-04-29,1.005973,1.131627,0.985782,1.101468,1.101468,18205719
2021-04-30,1.101452,1.140221,1.057667,1.081986,1.081986,10091343
2021-05-01,1.080918,1.146648,1.062571,1.097559,1.097559,8576733
2021-05-02,1.097485,1.097485,1.007294,1.013431,1.013431,6107643
2021-05-03,1.013808,1.057644,0.981752,1.003192,1.003192,6927218
2021-05-04,1.003239,1.003239,0.867203,0.902613,0.902613,8386191
2021-05-05,0.900292,0.944510,0.870541,0.909087,0.909087,7716708
2021-05-06,0.910019,1.001779,0.892167,0.904920,0.904920,11914166
2021-05-07,0.905148,0.981020,0.854801,0.924922,0.924922,8746783
2021-05-08,0.925099,0.954082,0.821546,0.845777,0.845777,8021831
2021-05-09,0.846549,0.874533,0.784361,0.849821,0.849821,7934242
2021-05-10,0.848415,0.881343,0.752501,0.767030,0.767030,14922402
2021-05-11,0.768449,0.823357,0.762513,0.788124,0.788124,8177481
2021-05-12,0.788918,0.830899,0.703500,0.703500,0.703500,8924310
2021-05-13,0.701236,0.752670,0.629560,0.667166,0.667166,13970042
2021-05-14,0.667246,0.882920,0.667246,0.847057,0.847057,9553282
2021-05-15,0.847432,0.960753,0.776350,0.870188,0.870188,21249668
2021-05-16,0.869650,1.087278,0.841344,0.967952,0.967952,36038489
2021-05-17,0.967004,1.196804,0.850635,1.173563,1.173563,34451284
2021-05-18,1.174357,1.369210,1.014564,1.245144,1.245144,47467307
2021-05-19,1.245944,1.273090,0.644704,0.809843,0.809843,38748106
2021-05-20,0.789173,0.981011,0.705782,0.909118,0.909118,19466415
2021-05-21,0.913880,1.028512,0.656607,0.737529,0.737529,19601590
2021-05-22,0.737919,0.765752,0.655091,0.702093,0.702093,12719795
2021-05-23,0.701960,0.714573,0.433232,0.522623,0.522623,12802124
2021-05-24,0.524025,0.698808,0.522086,0.684902,0.684902,11122191
2021-05-25,0.685765,0.705922,0.585386,0.654072,0.654072,10513478
2021-05-26,0.654789,0.768566,0.636922,0.753332,0.753332,7483417
2021-05-27,0.754956,0.907317,0.663586,0.907317,0.907317,13444856
2021-05-28,0.905990,0.905990,0.720817,0.754176,0.754176,11540915
2021-05-29,0.755289,0.780617,0.691119,0.724878,0.724878,4856344
2021-05-30,0.721855,0.754159,0.652184,0.751448,0.751448,3732236
2021-05-31,0.751888,0.773840,0.687519,0.770824,0.770824,3608373
2021-06-01,0.771632,0.840884,0.739382,0.777236,0.777236,5791429
2021-06-02,0.778619,0.797650,0.757945,0.764125,0.764125,3498134
2021-06-03,0.763160,0.770312,0.702463,0.744664,0.744664,4947003
2021-06-04,0.744637,0.747576,0.656894,0.670275,0.670275,3189303
2021-06-05,0.670166,0.701631,0.589727,0.597199,0.597199,5268838
2021-06-06,0.597549,0.613884,0.592146,0.601320,0.601320,1579567
2021-06-07,0.601326,0.623248,0.553605,0.560094,0.560094,3126915
2021-06-08,0.560564,0.562411,0.460413,0.496263,0.496263,6054608
2021-06-09,0.496148,0.521031,0.466894,0.501267,0.501267,3311248
2021-06-10,0.501385,0.510602,0.484939,0.498715,0.498715,2025911
2021-06-11,0.501529,0.567726,0.499821,0.519266,0.519266,4436423
2021-06-12,0.519866,0.523886,0.439791,0.457411,0.457411,3732644
2021-06-13,0.457593,0.473587,0.433299,0.473587,0.473587,1885663
2021-06-14,0.473627,0.483530,0.459504,0.473360,0.473360,1813502
2021-06-15,0.476441,0.553717,0.474290,0.498805,0.498805,2228495
2021-06-16,0.541869,0.565146,0.495298,0.559701,0.559701,3474730
2021-06-17,0.560743,0.573193,0.516453,0.548547,0.548547,3162566
2021-06-18,0.548540,0.548540,0.488778,0.509880,0.509880,2601325
2021-06-19,0.509590,0.754292,0.495573,0.682857,0.682857,12779036
2021-06-20,0.682955,0.724020,0.545088,0.577234,0.577234,17893478
2021-06-21,0.576398,0.577240,0.418019,0.418019,0.418019,5434283
2021-06-22,0.418050,0.447939,0.349095,0.396701,0.396701,4121645
2021-06-23,0.397512,0.485863,0.383639,0.440025,0.440025,3203086
2021-06-24,0.471459,0.480179,0.442511,0.480133,0.480133,2129966
2021-06-25,0.480350,0.489945,0.447040,0.464891,0.464891,3081968
2021-06-26,0.464399,0.464399,0.420523,0.435692,0.435692,2395450
2021-06-27,0.435681,0.452183,0.425506,0.450990,0.450990,1541535
2021-06-28,0.451087,0.478037,0.442589,0.478037,0.478037,2215161
2021-06-29,0.478612,0.522763,0.470244,0.501215,0.501215,2344151
2021-06-30,0.499972,0.499972,0.471742,0.487967,0.487967,1821170
2021-07-01,0.488071,0.495201,0.465707,0.468248,0.468248,1297403
2021-07-02,0.468312,0.471606,0.446049,0.462546,0.462546,1145201
2021-07-03,0.463130,0.486782,0.463130,0.478710,0.478710,915359
2021-07-04,0.478409,0.500964,0.474401,0.489279,0.489279,1007396
2021-07-05,0.489305,0.498433,0.464489,0.492814,0.492814,1177141
2021-07-06,0.492503,0.591811,0.477471,0.561737,0.561737,3997320
2021-07-07,0.563092,0.646219,0.552602,0.617617,0.617617,4509434
2021-07-08,0.617713,0.663265,0.539980,0.628514,0.628514,7672946
2021-07-09,0.628571,0.650982,0.595224,0.617822,0.617822,3791411
2021-07-10,0.617555,0.636382,0.597946,0.607441,0.607441,2116503
