Date,Open,High,Low,Close,Adj Close,Volume
2024-02-23,2955.875732,2961.168213,2930.643066,2938.394287,2938.394287,10082002
2024-02-24,2938.394287,3011.291748,2927.693359,3007.521240,3007.521240,13013667
2024-02-25,3007.521240,3122.218994,3007.521240,3119.189209,3119.189209,18848169
2024-02-26,3119.189209,3203.820068,3065.424561,3197.163818,3197.163818,28891199
2024-02-27,3197.862305,3300.475586,3191.103760,3260.338867,3260.338867,23164919
2024-02-28,3260.338867,3459.281494,3256.105225,3393.066406,3393.066406,16503510
2024-02-29,3393.066406,3525.161377,3346.232422,3367.663086,3367.663086,12399674
2024-03-01,3367.663086,3460.569580,3359.500000,3453.741943,3453.741943,13904353
2024-03-02,3453.741943,3469.234619,3424.540527,3429.639404,3429.639404,12440355
2024-03-03,3429.639404,3497.684082,3407.928955,3493.710205,3493.710205,16052432
2024-03-04,3493.710205,3641.885986,3485.599121,3641.885986,3641.885986,33838960
2024-03-05,3641.885986,3815.422119,3491.408691,3540.849365,3540.849365,26300529
2024-03-06,3540.849365,3886.047363,3538.548828,3843.467529,3843.467529,36712626
2024-03-07,3843.467529,3930.731689,3794.163330,3893.196289,3893.196289,22289952
2024-03-08,3893.196289,3999.748779,3893.127930,3916.544678,3916.544678,39152470
2024-03-09,3916.544678,3964.962891,3912.197510,3932.026367,3932.026367,12482342
2024-03-10,3932.026367,3979.222900,3855.187012,3898.085205,3898.085205,29784887
2024-03-11,3898.085205,4070.086670,3838.160156,4068.552002,4068.552002,17217257
2024-03-12,4068.552002,4094.096436,3938.465332,3996.460693,3996.460693,23180792
2024-03-13,3996.460693,4090.604492,3996.460693,4023.499512,4023.499512,45790132
2024-03-14,4023.499512,4029.511475,3780.807861,3905.295410,3905.295410,69889185
2024-03-15,3905.295410,3945.863037,3646.433350,3753.026855,3753.026855,51198577
2024-03-16,3753.026855,3791.107666,3532.716553,3547.166992,3547.166992,32397463
2024-03-17,3547.166992,3683.895020,3461.720459,3683.668945,3683.668945,35917436
2024-03-18,3667.425781,3667.425781,3496.564941,3538.164551,3538.164551,81176044
2024-03-19,3550.214355,3561.049805,3183.574951,3186.381836,3186.381836,77432932
2024-03-20,3186.012207,3551.553711,3092.334229,3541.423584,3541.423584,68348303
2024-03-21,3541.423584,3604.449707,3444.292236,3519.084961,3519.084961,70632750
2024-03-22,3519.084961,3562.335449,3288.340088,3342.756104,3342.756104,66662512
2024-03-23,3342.756104,3445.447021,3305.117920,3366.526123,3366.526123,58741513
2024-03-24,3366.526123,3487.722168,3335.312988,3479.984619,3479.984619,69068828
2024-03-25,3479.986816,3663.163574,3451.670898,3614.251953,3614.251953,79812761
2024-03-26,3614.251953,3693.997559,3582.726318,3612.891357,3612.891357,112409114
2024-03-27,3612.891357,3679.164795,3495.944092,3525.615723,3525.615723,107691828
2024-03-28,3525.615723,3628.386963,3493.856934,3589.624512,3589.624512,59548921
2024-03-29,3589.624512,3604.628174,3501.967041,3538.733154,3538.733154,83981822
2024-03-30,3538.733154,3578.014893,3517.839844,3532.881348,3532.881348,83175444
2024-03-31,3532.881348,3676.400879,3532.049561,3670.483643,3670.483643,90674352
2024-04-01,3670.483643,3670.483643,3437.567139,3528.412354,3528.412354,137275921
2024-04-02,3528.412354,3528.412354,3250.409180,3299.131836,3299.131836,138591784
