Date,Open,High,Low,Close,Adj Close,Volume
2023-06-04,1897.780151,1918.071533,1892.463867,1897.705933,1897.705933,50446
2023-06-05,1898.610474,1898.610474,1790.975342,1818.488037,1818.488037,288570
2023-06-06,1818.434204,1899.805420,1805.104126,1888.390137,1888.390137,1629551
2023-06-07,1888.580688,1895.634521,1827.645264,1835.221558,1835.221558,1968849
2023-06-08,1835.231567,1860.886963,1832.502319,1847.198120,1847.198120,1003676
2023-06-09,1846.730103,1855.770142,1830.992310,1841.635376,1841.635376,647259
2023-06-10,1841.437134,1845.527710,1721.722900,1752.521973,1752.521973,966700
2023-06-11,1752.333740,1773.693359,1741.843872,1752.417114,1752.417114,300152
2023-06-12,1751.958740,1757.323608,1720.771973,1744.812744,1744.812744,988667
2023-06-13,1744.788452,1765.663208,1731.965332,1744.333374,1744.333374,674415
2023-06-14,1744.265625,1754.877808,1640.644653,1656.981934,1656.981934,102791
2023-06-15,1656.736572,1681.704346,1632.943848,1670.546753,1670.546753,206217
2023-06-16,1670.612061,1730.067749,1659.676025,1722.309448,1722.309448,74516
2023-06-17,1722.282104,1764.781494,1719.800049,1732.766113,1732.766113,116170
2023-06-18,1732.581299,1750.708618,1723.630737,1726.232910,1726.232910,84010
2023-06-19,1726.232910,1751.394531,1712.130615,1741.392700,1741.392700,383087
2023-06-20,1742.368164,1801.004639,1723.281982,1800.134888,1800.134888,359400
2023-06-21,1800.005493,1903.185181,1796.548828,1897.444214,1897.444214,380334
2023-06-22,1896.729492,1939.740967,1877.499878,1882.646851,1882.646851,502960
2023-06-23,1882.753784,1942.123657,1875.378418,1900.852905,1900.852905,77179
2023-06-24,1900.688477,1913.170898,1879.212769,1887.424316,1887.424316,355247
2023-06-25,1887.303223,1938.525879,1882.768555,1909.782715,1909.782715,159953
2023-06-26,1909.684937,1914.838989,1851.646118,1869.330566,1869.330566,1251281
2023-06-27,1869.180420,1919.928223,1867.172974,1901.705322,1901.705322,208252
2023-06-28,1901.896606,1901.985840,1826.211060,1853.625000,1853.625000,217289
2023-06-29,1853.729980,1886.098022,1849.485840,1865.630737,1865.630737,208822
2023-06-30,1865.202026,1953.964355,1849.469116,1945.148926,1945.148926,227103
2023-07-01,1945.333374,1953.770508,1922.753418,1936.501343,1936.501343,141711
2023-07-02,1936.441406,1968.109863,1910.787598,1949.486694,1949.486694,114435
2023-07-03,1950.009277,1986.892212,1948.514038,1968.161499,1968.161499,101493
2023-07-04,1967.980591,1976.707764,1948.502319,1951.436890,1951.436890,66748
2023-07-05,1951.815063,1956.027588,1910.667969,1924.864868,1924.864868,62330
2023-07-06,1924.522217,1969.722778,1864.897095,1864.897095,1864.897095,312035
2023-07-07,1865.178955,1891.632568,1846.802979,1885.524170,1885.524170,184978
2023-07-08,1885.455200,1887.784058,1859.153442,1878.805298,1878.805298,1016644
2023-07-09,1878.836670,1891.594360,1873.744507,1877.004272,1877.004272,238207
2023-07-10,1877.048584,1917.005859,1864.860474,1897.138306,1897.138306,152937
2023-07-11,1897.138306,1902.840698,1881.253174,1893.528198,1893.528198,49367
2023-07-12,1893.166992,1914.096313,1883.206909,1888.425171,1888.425171,59068
2023-07-13,1888.112305,2026.376587,1878.603516,2022.560791,2022.560791,349365
2023-07-14,2022.312988,2040.881104,1920.966187,1953.034424,1953.034424,152386
2023-07-15,1953.194458,1960.272827,1944.961304,1946.681885,1946.681885,108274
2023-07-16,1946.913940,1958.078979,1934.688232,1937.868774,1937.868774,266494
2023-07-17,1937.765381,1950.385254,1893.627686,1928.642578,1928.642578,167683
2023-07-18,1928.798462,1932.514160,1898.053345,1913.273193,1913.273193,311202
2023-07-19,1913.127686,1935.476318,1902.018311,1906.986450,1906.986450,1003377
2023-07-20,1906.693848,1935.476318,1898.397217,1907.434570,1907.434570,601220
2023-07-21,1907.278198,1918.421509,1902.328125,1909.180298,1909.180298,136913
2023-07-22,1908.641846,1914.142456,1873.065063,1879.713013,1879.713013,167483
2023-07-23,1879.720215,1919.051880,1877.540771,1904.179565,1904.179565,286373
2023-07-24,1903.400635,1905.900757,1851.587891,1866.177979,1866.177979,272612
2023-07-25,1866.397339,1884.431030,1863.138672,1876.076416,1876.076416,426307
2023-07-26,1876.033936,1902.011963,1867.532471,1888.783691,1888.783691,420467
2023-07-27,1888.941650,1902.385742,1873.570923,1877.976685,1877.976685,437411
2023-07-28,1877.692627,1897.033936,1874.493408,1891.648071,1891.648071,304653
2023-07-29,1891.454590,1900.639282,1887.940308,1898.907349,1898.907349,221258
2023-07-30,1898.944824,1902.046753,1872.302246,1880.758423,1880.758423,390491
