Date,Open,High,Low,Close,Adj Close,Volume
2018-01-14,1286.689941,1369.969971,1267.420044,1350.650024,1350.650024,246099
2018-01-15,1352.339966,1372.930054,1199.089966,1224.650024,1224.650024,398460
2018-01-16,1221.579956,1237.310059,810.241028,1057.250000,1057.250000,147291
2018-01-17,1043.109985,1155.420044,693.197998,1019.669983,1019.669983,56673
2018-01-18,1022.030029,1195.489990,628.172974,984.604004,984.604004,303756
2018-01-19,988.627991,1117.530029,929.736023,977.796021,977.796021,120835
2018-01-20,978.445984,1204.369995,978.445984,1129.650024,1129.650024,169067
2018-01-21,1129.209961,1137.680054,979.226990,1056.510010,1056.510010,38999
2018-01-22,1040.329956,1222.829956,932.297974,960.047974,960.047974,91666
2018-01-23,962.445007,1016.679993,711.096985,1004.510010,1004.510010,211073
2018-01-24,1007.739990,1175.280029,950.367981,1013.150024,1013.150024,159377
2018-01-25,1025.910034,1117.439941,948.379028,1014.989990,1014.989990,91392
2018-01-26,1013.969971,1522.599976,707.025024,1050.890015,1050.890015,108738
2018-01-27,1051.520020,1149.410034,296.950012,1132.349976,1132.349976,247646
2018-01-28,1134.270020,2041.469971,1092.510010,1231.810059,1231.810059,215143
2018-01-29,1235.930054,1288.560059,1138.270020,1172.880005,1172.880005,181377
2018-01-30,1171.670044,1265.900024,968.476013,1028.890015,1028.890015,139547
2018-01-31,1026.410034,1476.500000,989.776978,1104.959961,1104.959961,77753
2018-02-01,1119.219971,2360.419922,963.439026,1062.729980,1062.729980,127656
2018-02-02,1010.530029,1249.119995,365.816986,917.828979,917.828979,128044
2018-02-03,910.625977,2056.909912,453.660004,918.940002,918.940002,40744
2018-02-04,927.541992,929.015015,766.271973,815.698975,815.698975,45471
2018-02-05,845.182007,1361.219971,571.349976,686.383972,686.383972,153162
2018-02-06,680.625000,1047.579956,333.667999,778.544006,778.544006,308589
2018-02-07,779.580994,856.726990,719.107971,753.645996,753.645996,89211
2018-02-08,753.281982,923.099976,752.096985,824.765991,824.765991,64219
2018-02-09,823.718994,3438.540039,759.666992,1120.380005,1120.380005,76954
2018-02-10,1131.079956,1792.750000,839.497986,859.981995,859.981995,87025
2018-02-11,861.356995,861.447021,793.518005,808.041016,808.041016,183384
2018-02-12,806.752991,898.656982,806.752991,887.495972,887.495972,206600
2018-02-13,884.398010,1704.189941,811.021973,841.856995,841.856995,53523
2018-02-14,841.081970,964.622986,809.111023,948.731018,948.731018,111546
2018-02-15,947.039001,992.341980,883.377991,909.893982,909.893982,63090
2018-02-16,882.200012,1683.060059,878.895020,1028.270020,1028.270020,28799
2018-02-17,1028.089966,2065.629883,902.150024,922.119019,922.119019,57956
2018-02-18,921.513977,1096.239990,902.638000,914.744019,914.744019,68840
2018-02-19,913.965027,1112.380005,913.965027,946.382019,946.382019,54104
2018-02-20,944.184021,954.629028,881.158997,886.567017,886.567017,87392
2018-02-21,886.299988,1721.099976,802.340027,846.148987,846.148987,211837
2018-02-22,844.171021,879.812988,761.789978,798.306030,798.306030,331137
2018-02-23,798.857971,872.659973,776.968018,850.564026,850.564026,168906
2018-02-24,850.517029,881.323975,802.258972,842.291992,842.291992,110274
2018-02-25,842.440979,896.726990,819.473022,860.182007,860.182007,40352
2018-02-26,860.041992,882.432983,788.210022,862.984009,862.984009,83348
2018-02-27,864.570007,999.268005,828.981018,857.288025,857.288025,68717
2018-02-28,856.021973,874.114990,812.705994,850.560974,850.560974,217446
2018-03-01,846.833008,879.765991,815.909973,862.437988,862.437988,84567
2018-03-02,862.291992,925.682983,784.206970,853.539001,853.539001,237366
2018-03-03,854.081970,864.750977,841.601013,863.208008,863.208008,34540
2018-03-04,863.341003,878.054016,841.486023,865.943970,865.943970,57170
2018-03-05,866.677002,872.314026,833.510986,841.273010,841.273010,255190
2018-03-06,840.809998,846.638977,792.627991,815.254028,815.254028,768036
2018-03-07,816.184021,832.854980,725.547974,795.258972,795.258972,460301
2018-03-08,792.458984,837.713013,725.942993,732.937988,732.937988,453542
2018-03-09,734.784973,739.854980,651.320984,733.598022,733.598022,497565
2018-03-10,737.479004,762.544006,698.299988,703.408997,703.408997,164175
2018-03-11,705.612976,804.268005,582.377991,758.843018,758.843018,33442
2018-03-12,759.851990,921.539978,692.495972,712.749023,712.749023,39861
2018-03-13,712.242981,736.689026,696.958008,711.030029,711.030029,156994
2018-03-14,709.125977,725.767029,596.539978,615.210999,615.210999,790776
2018-03-15,615.104004,638.502014,556.666992,598.265991,598.265991,187064
